Obstacle,Variant,Weight (units),Effect,Spawn Rate (per minute),Object Movement Speed (units/sec),Gold Value (coins),Difficulty Level,,
Gold,Small,12,Medium value/Medium weight,4,0,100,Easy,,
Gold,Medium,22,High value/Heavy weight,3,0,200,Medium,,
Gold,Large,35,Very high value/Very heavy weight,2,0,300,Hard,,

Opposition,Variant,Weight (units),Effect,Spawn Rate (per minute),Object Movement Speed (units/sec),Gold Value (coins),Difficulty Level,Stress Impact (units),
Rock,Small,8,Slow to retrieve/Low value,4,0,5,Easy,1,
Rock,Medium,15,Very slow to retrieve/Medium value,3,0,10,Medium,2,
Rock,Large,25,Extremely slow to retrieve/Higher value,2,0,15,Hard,4,
Redworm,Slow,5,Hook miss penalty (1s),3,1,0,Easy,1,
Redworm,Medium,5,Hook miss penalty (2s),2,2,-10,Medium,2,
Redworm,Fast,5,Hook miss & brief stun (3s),1,4,-20,Hard,3,
Rope Stress,Low,3,Minor penalty to hook strength,3,0,-5,Easy,5,
Rope Stress,Medium,3,Moderate penalty to hook strength & speed,2,0,-15,Medium,10,
Rope Stress,High,3,Major penalty and temporary breakage,1,0,-30,Hard,20,

Rope Properties,Starting Stress Limit,Stress Increase per Pull,Stress Increase per Weight Unit,Stress Decay (units/sec),Max Stress Warning,Rope Break Threshold,Repair Time (sec),Stress Visibility,
Level 1,30,1,0.2,0.5,80%,100%,3,Color change,
Level 2,50,2,0.3,0.4,85%,100%,4,Color change + visual fraying,
Level 3,75,3,0.5,0.3,90%,100%,5,Full visual + audio warning,

Item Name,Variant 1 (Easy),Variant 2 (Medium),Variant 3 (Hard),,,,,,
Dynamite,3 uses per level,2 uses per level,1 use per level (higher cost),,,,,,
Strength Drink,+10% pull strength/speed,+20% pull strength/speed,+40% pull strength/speed,,,,,,
Lucky Clover,+5% rare item chance,+10% rare item chance,+20% rare item chance,,,,,,
Rock Collector's Book,+10% rock value,+20% rock value,+40% rock value,,,,,,
Diamond Polish,+10% gold value increase,+20% gold value,+40% gold value increase,,,,,,
Rope Reinforcement,-20% stress per pull,-40% stress per pull,-60% stress per pull,,,,,,
Time Extension,+5 seconds per level,+10 seconds per level,+20 seconds per level,,,,,,
Better Rope,+20% stress limit,+40% stress limit,+60% stress limit,,,,,,
Strength Power-up,+10% pull speed on heavy items,+20% pull speed on heavy items,+35% pull speed on heavy items,,,,,,
Improved Claw,Slightly wider grab range,Moderately wider grab,Significantly wider grab range,,,,,, 
